Dataset,MAE e-base,MSE e-base,R2 e-base,T(entrainement-e-base)[s],PSO best R2,PSO best cost (val_loss),Paramètres optimisés,T(PSO)[s],T(entrainement-optimisé)[s],MAE optimisé,MSE optimisé,R2 optimisé,T(evaluation-inference)[s],Nombre d'époques e-base,Nombre d'époques optimisé
batiment_1,0.27254186054499574,0.09098076503709038,-0.5189586745766446,4.294509410858154,-0.01597054582216617,0.2274988442659378,"lr=0.00200, f1=113, f2=89, dense=55",400.03531646728516,30.501882076263428,0.19341498938223925,0.06085338532321399,-0.01597054582216617,0.7871651649475098,30,50
batiment_2,0.12255072980510585,0.02641132857741215,-0.08274592121416213,8.78063702583313,0.031421485430187746,0.162796750664711,"lr=0.00846, f1=106, f2=65, dense=63",499.8458297252655,15.965895891189575,0.114382942282094,0.023626452799414617,0.031421485430187746,0.856677770614624,30,50
batiment_3,0.24122212116806058,0.06765185209473255,-0.23459893290387424,6.321988344192505,0.04166606899680303,0.24253320693969727,"lr=0.00326, f1=74, f2=94, dense=67",520.7497842311859,10.509929418563843,0.2079715405648979,0.052513462979511434,0.04166606899680303,0.8461484909057617,30,50
batiment_4,0.220243170799244,0.08078040027159414,0.16927505435142198,6.951868772506714,-0.0012888875148953094,0.24265317618846893,"lr=0.00158, f1=84, f2=72, dense=89",510.3459391593933,7.856609582901001,0.2314146978328724,0.09736618304847328,-0.0012888875148953094,0.7326622009277344,30,50
batiment_5,0.12849603357637934,0.026776768010932702,0.1445237650846949,29.12332582473755,0.11843204172661259,0.13803066313266754,"lr=0.00192, f1=105, f2=97, dense=68",713.0094935894012,17.28016233444214,0.13819051083116804,0.027593449988584567,0.11843204172661259,1.0632836818695068,30,50
batiment_6,0.22889042242910804,0.07660638534493981,-0.03798975822917461,25.251716375350952,-0.018386704514229857,0.21275053918361664,"lr=0.00509, f1=37, f2=115, dense=40",705.3394949436188,69.00945734977722,0.2181794554944203,0.07515962821181879,-0.018386704514229857,1.7185273170471191,30,50
batiment_7,0.19306305302940407,0.04859455665592844,-0.613045540611215,11.45796823501587,-1.1600456536459993,0.3473084270954132,"lr=0.00569, f1=65, f2=78, dense=80",575.5555465221405,13.488599300384521,0.2159417658736869,0.0650734639864654,-1.1600456536459993,1.532822608947754,30,50
batiment_8,0.20360034853219985,0.06137850697892539,0.008138720412726785,37.53121900558472,0.009561320259186434,0.24228015542030334,"lr=0.00909, f1=76, f2=57, dense=101",874.0260450839996,14.44128942489624,0.22291526222616673,0.06129047344399349,0.009561320259186434,0.8144192695617676,30,50
batiment_9,0.23301260895143588,0.06661381649005177,-0.05364684109002127,9.261034727096558,0.02783954461363025,0.2087601125240326,"lr=0.00337, f1=92, f2=53, dense=89",743.7213752269745,25.042744159698486,0.22002097181891703,0.06146207215597765,0.02783954461363025,1.4861531257629395,30,50
